"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
8352	-118.291037	11.894928	-56.787390	-0.671541	-0.455062	0.584766	0.656872	-0.000444	0.754002	-0.342858	0.890460	0.299216
8353	-118.358296	11.849685	-56.728827	-0.673606	-0.449787	0.586469	0.656769	-0.000338	0.754092	-0.338982	0.893136	0.295634
8354	-118.425758	11.804971	-56.670097	-0.675646	-0.444496	0.588154	0.656670	-0.000235	0.754178	-0.335091	0.895781	0.292046
8355	-118.493424	11.760786	-56.611198	-0.677661	-0.439190	0.589820	0.656577	-0.000134	0.754259	-0.331184	0.898394	0.288453
8356	-118.561291	11.717133	-56.552133	-0.679649	-0.433869	0.591468	0.656488	-0.000035	0.754337	-0.327262	0.900976	0.284854
8357	-118.629353	11.674013	-56.492906	-0.681613	-0.428530	0.593098	0.656403	0.000061	0.754410	-0.323323	0.903527	0.281247
8358	-118.697613	11.631427	-56.433515	-0.683552	-0.423175	0.594710	0.656324	0.000154	0.754479	-0.319368	0.906048	0.277635
8359	-118.766063	11.589378	-56.373965	-0.685465	-0.417803	0.596304	0.656248	0.000244	0.754545	-0.315397	0.908538	0.274015
8360	-118.834705	11.547867	-56.314256	-0.687354	-0.412415	0.597879	0.656178	0.000332	0.754606	-0.311409	0.910996	0.270389
8361	-118.903534	11.506895	-56.254390	-0.689217	-0.407009	0.599436	0.656112	0.000417	0.754664	-0.307405	0.913424	0.266756
8362	-118.972547	11.466465	-56.194370	-0.691056	-0.401585	0.600976	0.656050	0.000498	0.754718	-0.303383	0.915822	0.263115
8363	-119.041745	11.426578	-56.134196	-0.692870	-0.396142	0.602497	0.655992	0.000577	0.754768	-0.299343	0.918189	0.259466
8364	-119.111121	11.387236	-56.073872	-0.694659	-0.390681	0.604001	0.655939	0.000653	0.754814	-0.295286	0.920526	0.255809
8365	-119.180675	11.348441	-56.013398	-0.696423	-0.385203	0.605487	0.655889	0.000726	0.754857	-0.291213	0.922831	0.252145
8366	-119.250405	11.310194	-55.952775	-0.698162	-0.379706	0.606954	0.655844	0.000795	0.754896	-0.287122	0.925107	0.248473
8367	-119.320306	11.272500	-55.892008	-0.699876	-0.374189	0.608404	0.655803	0.000862	0.754932	-0.283012	0.927352	0.244791
8368	-119.390379	11.235356	-55.831096	-0.701567	-0.368652	0.609836	0.655766	0.000925	0.754964	-0.278883	0.929567	0.241101
8369	-119.460619	11.198768	-55.770042	-0.703232	-0.363095	0.611250	0.655732	0.000985	0.754993	-0.274736	0.931751	0.237401
8370	-119.531024	11.162737	-55.708848	-0.704872	-0.357520	0.612646	0.655703	0.001041	0.755019	-0.270572	0.933905	0.233693
8371	-119.601593	11.127263	-55.647514	-0.706487	-0.351925	0.614023	0.655677	0.001094	0.755041	-0.266390	0.936028	0.229976
8372	-119.672320	11.092351	-55.586045	-0.708078	-0.346308	0.615383	0.655654	0.001144	0.755060	-0.262188	0.938120	0.226248
8373	-119.743208	11.058000	-55.524439	-0.709644	-0.340670	0.616724	0.655636	0.001191	0.755076	-0.257966	0.940182	0.222510
8374	-119.814249	11.024215	-55.462701	-0.711186	-0.335011	0.618048	0.655621	0.001233	0.755089	-0.253725	0.942214	0.218763
8375	-119.885443	10.990997	-55.400832	-0.712701	-0.329332	0.619353	0.655609	0.001273	0.755099	-0.249466	0.944213	0.215006
8376	-119.956789	10.958347	-55.338832	-0.714192	-0.323632	0.620639	0.655601	0.001309	0.755106	-0.245188	0.946182	0.211238
8377	-120.028280	10.926270	-55.276705	-0.715658	-0.317909	0.621907	0.655596	0.001341	0.755111	-0.240890	0.948120	0.207460
8378	-120.099919	10.894764	-55.214452	-0.717098	-0.312163	0.623157	0.655594	0.001370	0.755112	-0.236571	0.950028	0.203670
8379	-120.171699	10.863835	-55.152075	-0.718513	-0.306395	0.624388	0.655596	0.001395	0.755110	-0.232233	0.951903	0.199869
8380	-120.243620	10.833484	-55.089576	-0.719903	-0.300606	0.625600	0.655601	0.001416	0.755106	-0.227876	0.953747	0.196058
8381	-120.315679	10.803712	-55.026956	-0.721267	-0.294795	0.626793	0.655609	0.001434	0.755100	-0.223499	0.955559	0.192236
8382	-120.387872	10.774524	-54.964219	-0.722605	-0.288961	0.627968	0.655619	0.001448	0.755090	-0.219100	0.957340	0.188402
8383	-120.460199	10.745918	-54.901364	-0.723918	-0.283102	0.629123	0.655633	0.001458	0.755078	-0.214681	0.959089	0.184556
8384	-120.532655	10.717901	-54.838396	-0.725205	-0.277221	0.630259	0.655650	0.001464	0.755064	-0.210242	0.960805	0.180698
8385	-120.605238	10.690473	-54.775315	-0.726465	-0.271317	0.631376	0.655669	0.001467	0.755047	-0.205783	0.962489	0.176829
8386	-120.677948	10.663635	-54.712122	-0.727699	-0.265390	0.632473	0.655691	0.001466	0.755028	-0.201304	0.964140	0.172947
8387	-120.750777	10.637393	-54.648822	-0.728907	-0.259438	0.633551	0.655716	0.001461	0.755006	-0.196803	0.965759	0.169053
8388	-120.823727	10.611745	-54.585413	-0.730088	-0.253463	0.634609	0.655744	0.001452	0.754982	-0.192281	0.967344	0.165147
8389	-120.896794	10.586697	-54.521901	-0.731242	-0.247463	0.635647	0.655774	0.001439	0.754956	-0.187738	0.968896	0.161227
8390	-120.969974	10.562251	-54.458286	-0.732370	-0.241440	0.636664	0.655806	0.001422	0.754928	-0.183175	0.970415	0.157296
8391	-121.043267	10.538407	-54.394569	-0.733470	-0.235393	0.637662	0.655841	0.001402	0.754898	-0.178591	0.971899	0.153352
8392	-121.116667	10.515170	-54.330756	-0.734543	-0.229321	0.638638	0.655878	0.001377	0.754866	-0.173986	0.973350	0.149395
8393	-121.190174	10.492541	-54.266843	-0.735588	-0.223223	0.639595	0.655918	0.001349	0.754831	-0.169359	0.974766	0.145424
8394	-121.263784	10.470522	-54.202838	-0.736606	-0.217102	0.640530	0.655959	0.001316	0.754795	-0.164710	0.976148	0.141440
8395	-121.337493	10.449118	-54.138740	-0.737595	-0.210956	0.641444	0.656003	0.001280	0.754757	-0.160042	0.977495	0.137444
8396	-121.411302	10.428328	-54.074550	-0.738556	-0.204786	0.642337	0.656049	0.001239	0.754717	-0.155352	0.978806	0.133435
8397	-121.485203	10.408159	-54.010274	-0.739489	-0.198591	0.643209	0.656097	0.001195	0.754676	-0.150640	0.980082	0.129411
8398	-121.559198	10.388608	-53.945910	-0.740393	-0.192370	0.644058	0.656147	0.001146	0.754632	-0.145907	0.981322	0.125374
8399	-121.633282	10.369681	-53.881463	-0.741269	-0.186124	0.644886	0.656199	0.001094	0.754587	-0.141152	0.982526	0.121323
8400	-121.707450	10.351381	-53.816935	-0.742115	-0.179854	0.645692	0.656252	0.001038	0.754541	-0.136377	0.983693	0.117260
8401	-121.781704	10.333707	-53.752326	-0.742931	-0.173560	0.646475	0.656308	0.000977	0.754493	-0.131581	0.984823	0.113183
8402	-121.856035	10.316666	-53.687642	-0.743718	-0.167240	0.647236	0.656365	0.000913	0.754443	-0.126764	0.985916	0.109092
8403	-121.930446	10.300256	-53.622881	-0.744475	-0.160894	0.647974	0.656423	0.000844	0.754392	-0.121924	0.986971	0.104986
8404	-122.004930	10.284483	-53.558048	-0.745202	-0.154524	0.648689	0.656483	0.000771	0.754340	-0.117064	0.987989	0.100867
8405	-122.079484	10.269349	-53.493145	-0.745898	-0.148129	0.649380	0.656545	0.000695	0.754287	-0.112183	0.988968	0.096735
8406	-122.154109	10.254854	-53.428173	-0.746563	-0.141710	0.650047	0.656608	0.000614	0.754232	-0.107281	0.989908	0.092590
8407	-122.228796	10.241004	-53.363137	-0.747197	-0.135265	0.650691	0.656673	0.000529	0.754176	-0.102358	0.990809	0.088429
8408	-122.303547	10.227798	-53.298037	-0.747801	-0.128789	0.651312	0.656738	0.000440	0.754118	-0.097409	0.991672	0.084251
8409	-122.378356	10.215241	-53.232876	-0.748372	-0.122298	0.651907	0.656805	0.000347	0.754060	-0.092447	0.992493	0.080066
8410	-122.453219	10.203336	-53.167657	-0.748909	-0.115805	0.652475	0.656873	0.000250	0.754001	-0.087480	0.993272	0.075882
8411	-122.528137	10.192083	-53.102381	-0.749413	-0.109304	0.653018	0.656942	0.000149	0.753941	-0.082506	0.994008	0.071695
8412	-122.603102	10.181482	-53.037055	-0.749887	-0.102778	0.653534	0.657010	0.000044	0.753882	-0.077511	0.994704	0.067493
8413	-122.678114	10.171541	-52.971675	-0.750331	-0.096195	0.654026	0.657078	-0.000065	0.753822	-0.072471	0.995363	0.063257
8414	-122.753168	10.162255	-52.906248	-0.750741	-0.089626	0.654488	0.657145	-0.000179	0.753764	-0.067440	0.995975	0.059032
8415	-122.828260	10.153620	-52.840779	-0.751117	-0.083098	0.654918	0.657210	-0.000297	0.753707	-0.062437	0.996541	0.054836
8416	-122.903391	10.145638	-52.775265	-0.751460	-0.076597	0.655318	0.657273	-0.000419	0.753653	-0.057453	0.997062	0.050660
8417	-122.978551	10.138304	-52.709716	-0.751770	-0.070112	0.655687	0.657334	-0.000546	0.753600	-0.052479	0.997539	0.046497
8418	-123.053743	10.131619	-52.644129	-0.752049	-0.063642	0.656027	0.657392	-0.000676	0.753548	-0.047514	0.997973	0.042346
8419	-123.128961	10.125580	-52.578510	-0.752297	-0.057189	0.656338	0.657449	-0.000811	0.753499	-0.042560	0.998363	0.038209
8420	-123.204201	10.120184	-52.512862	-0.752513	-0.050753	0.656619	0.657503	-0.000949	0.753452	-0.037617	0.998711	0.034085
8421	-123.279463	10.115432	-52.447186	-0.752698	-0.044334	0.656872	0.657555	-0.001092	0.753406	-0.032685	0.999016	0.029974
8422	-123.354739	10.111320	-52.381489	-0.752852	-0.037931	0.657096	0.657604	-0.001238	0.753363	-0.027762	0.999280	0.025875
8423	-123.430032	10.107849	-52.315768	-0.752976	-0.031543	0.657292	0.657651	-0.001388	0.753321	-0.022850	0.999501	0.021790
8424	-123.505334	10.105015	-52.250030	-0.753069	-0.025172	0.657459	0.657696	-0.001542	0.753282	-0.017948	0.999682	0.017716
8425	-123.580644	10.102817	-52.184278	-0.753133	-0.018816	0.657599	0.657739	-0.001699	0.753244	-0.013056	0.999822	0.013655
8426	-123.655960	10.101255	-52.118511	-0.753167	-0.012476	0.657711	0.657778	-0.001860	0.753209	-0.008173	0.999920	0.009607
8427	-123.731276	10.100325	-52.052736	-0.753172	-0.006150	0.657795	0.657816	-0.002024	0.753176	-0.003300	0.999979	0.005570
8428	-123.806593	10.100027	-51.986953	-0.753147	0.000161	0.657853	0.657851	-0.002192	0.753145	0.001563	0.999998	0.001545
8429	-123.881905	10.100360	-51.921166	-0.753093	0.006457	0.657883	0.657883	-0.002363	0.753116	0.006418	0.999976	-0.002468
8430	-123.957210	10.101321	-51.855378	-0.753010	0.012739	0.657886	0.657913	-0.002538	0.753090	0.011263	0.999916	-0.006470
8431	-124.032506	10.102910	-51.789589	-0.752899	0.019007	0.657862	0.657940	-0.002715	0.753066	0.016100	0.999816	-0.010461
8432	-124.107788	10.105124	-51.723806	-0.752759	0.025261	0.657812	0.657964	-0.002896	0.753044	0.020928	0.999677	-0.014441
8433	-124.183056	10.107964	-51.658028	-0.752590	0.031501	0.657735	0.657986	-0.003080	0.753024	0.025747	0.999499	-0.018409
8434	-124.258306	10.111427	-51.592259	-0.752394	0.037729	0.657632	0.658004	-0.003267	0.753007	0.030559	0.999283	-0.022368
8435	-124.333533	10.115512	-51.526502	-0.752169	0.043944	0.657503	0.658021	-0.003457	0.752992	0.035362	0.999028	-0.026316
8436	-124.408739	10.120218	-51.460759	-0.751917	0.050146	0.657348	0.658034	-0.003650	0.752980	0.040158	0.998735	-0.030253
8437	-124.483915	10.125543	-51.395034	-0.751637	0.056336	0.657167	0.658044	-0.003845	0.752970	0.044946	0.998404	-0.034181
8438	-124.559065	10.131486	-51.329326	-0.751329	0.062513	0.656960	0.658052	-0.004043	0.752962	0.049726	0.998036	-0.038099
8439	-124.634181	10.138047	-51.263642	-0.750994	0.068679	0.656728	0.658056	-0.004244	0.752957	0.054499	0.997630	-0.042007
8440	-124.709262	10.145223	-51.197982	-0.750631	0.074833	0.656470	0.658058	-0.004448	0.752954	0.059266	0.997186	-0.045906
8441	-124.784306	10.153015	-51.132348	-0.750241	0.080977	0.656186	0.658057	-0.004653	0.752954	0.064025	0.996705	-0.049796
8442	-124.859308	10.161420	-51.066746	-0.749824	0.087110	0.655878	0.658052	-0.004862	0.752956	0.068778	0.996187	-0.053677
8443	-124.934270	10.170438	-51.001174	-0.749380	0.093231	0.655543	0.658045	-0.005072	0.752961	0.073525	0.995632	-0.057549
8444	-125.009184	10.180068	-50.935637	-0.748909	0.099343	0.655184	0.658035	-0.005285	0.752969	0.078265	0.995039	-0.061413
8445	-125.084050	10.190307	-50.870138	-0.748411	0.105444	0.654799	0.658021	-0.005500	0.752979	0.082999	0.994410	-0.065268
8446	-125.158866	10.201157	-50.804677	-0.747886	0.111537	0.654390	0.658005	-0.005718	0.752992	0.087728	0.993744	-0.069115
8447	-125.233625	10.212615	-50.739261	-0.747334	0.117619	0.653955	0.657985	-0.005937	0.753008	0.092451	0.993041	-0.072955
8448	-125.308331	10.224682	-50.673888	-0.746756	0.123693	0.653495	0.657962	-0.006158	0.753026	0.097168	0.992301	-0.076787
8449	-125.382976	10.237355	-50.608562	-0.746150	0.129757	0.653010	0.657936	-0.006381	0.753047	0.101880	0.991525	-0.080611
8450	-125.457559	10.250634	-50.543287	-0.745518	0.135814	0.652501	0.657907	-0.006606	0.753070	0.106588	0.990712	-0.084428
8451	-125.532079	10.264518	-50.478062	-0.744859	0.141862	0.651966	0.657875	-0.006833	0.753097	0.111291	0.989863	-0.088238
8452	-125.606530	10.279006	-50.412895	-0.744174	0.147903	0.651406	0.657839	-0.007061	0.753126	0.115989	0.988977	-0.092041
8453	-125.680913	10.294099	-50.347782	-0.743461	0.153935	0.650822	0.657800	-0.007291	0.753157	0.120683	0.988054	-0.095838
8454	-125.755222	10.309794	-50.282730	-0.742722	0.159961	0.650212	0.657758	-0.007523	0.753192	0.125372	0.987095	-0.099628
8455	-125.829455	10.326091	-50.217741	-0.741957	0.165979	0.649578	0.657712	-0.007755	0.753229	0.130058	0.986099	-0.103412
8456	-125.903613	10.342989	-50.152815	-0.741164	0.171991	0.648918	0.657663	-0.007990	0.753270	0.134740	0.985066	-0.107191
8457	-125.977687	10.360489	-50.087958	-0.740345	0.177996	0.648234	0.657611	-0.008225	0.753313	0.139419	0.983997	-0.110963
8458	-126.051680	10.378588	-50.023169	-0.739499	0.183995	0.647524	0.657555	-0.008462	0.753359	0.144094	0.982891	-0.114730
8459	-126.125586	10.397287	-49.958453	-0.738625	0.189989	0.646790	0.657496	-0.008699	0.753408	0.148766	0.981748	-0.118492
8460	-126.199404	10.416585	-49.893812	-0.737725	0.195977	0.646030	0.657434	-0.008938	0.753459	0.153435	0.980568	-0.122248
8461	-126.273131	10.436482	-49.829247	-0.736798	0.201959	0.645245	0.657368	-0.009178	0.753514	0.158101	0.979351	-0.125999
8462	-126.346762	10.456977	-49.764764	-0.735844	0.207937	0.644434	0.657298	-0.009418	0.753572	0.162765	0.978097	-0.129746
8463	-126.420298	10.478069	-49.700361	-0.734863	0.213910	0.643599	0.657226	-0.009659	0.753632	0.167426	0.976806	-0.133489
8464	-126.493734	10.499758	-49.636044	-0.733854	0.219878	0.642738	0.657149	-0.009901	0.753695	0.172085	0.975477	-0.137227
8465	-126.567068	10.522043	-49.571815	-0.732818	0.225843	0.641851	0.657069	-0.010144	0.753762	0.176742	0.974111	-0.140961
8466	-126.640297	10.544925	-49.507674	-0.731754	0.231803	0.640939	0.656986	-0.010387	0.753831	0.181398	0.972707	-0.144690
8467	-126.713417	10.568403	-49.443628	-0.730663	0.237760	0.640001	0.656899	-0.010631	0.753904	0.186051	0.971266	-0.148417
8468	-126.786429	10.592476	-49.379675	-0.729544	0.243713	0.639038	0.656808	-0.010874	0.753979	0.190703	0.969787	-0.152139
8469	-126.859326	10.617144	-49.315820	-0.728398	0.249663	0.638048	0.656714	-0.011119	0.754058	0.195354	0.968269	-0.155858
8470	-126.932107	10.642407	-49.252066	-0.727223	0.255610	0.637033	0.656617	-0.011363	0.754139	0.200004	0.966713	-0.159574
8471	-127.004770	10.668265	-49.188413	-0.726020	0.261555	0.635991	0.656515	-0.011607	0.754223	0.204653	0.965119	-0.163288
8472	-127.077310	10.694716	-49.124869	-0.724789	0.267497	0.634923	0.656410	-0.011852	0.754311	0.209301	0.963486	-0.166998
8473	-127.149727	10.721762	-49.061430	-0.723529	0.273437	0.633828	0.656302	-0.012096	0.754402	0.213948	0.961814	-0.170705
8474	-127.222015	10.749402	-48.998103	-0.722241	0.279375	0.632707	0.656189	-0.012340	0.754495	0.218595	0.960103	-0.174410
8475	-127.294174	10.777635	-48.934889	-0.720924	0.285311	0.631559	0.656073	-0.012584	0.754592	0.223241	0.958352	-0.178113
8476	-127.366200	10.806462	-48.871791	-0.719578	0.291246	0.630384	0.655954	-0.012828	0.754692	0.227888	0.956562	-0.181814
8477	-127.438088	10.835882	-48.808813	-0.718202	0.297180	0.629182	0.655830	-0.013071	0.754795	0.232534	0.954732	-0.185512
8478	-127.509840	10.865896	-48.745955	-0.716798	0.303112	0.627953	0.655703	-0.013313	0.754901	0.237180	0.952862	-0.189209
8479	-127.581448	10.896502	-48.683223	-0.715363	0.309043	0.626696	0.655573	-0.013555	0.755010	0.241826	0.950951	-0.192903
8480	-127.652911	10.927702	-48.620617	-0.713899	0.314975	0.625411	0.655438	-0.013797	0.755123	0.246473	0.949000	-0.196597
8481	-127.724228	10.959495	-48.558140	-0.712405	0.320905	0.624099	0.655300	-0.014037	0.755238	0.251120	0.947007	-0.200289
8482	-127.795391	10.991881	-48.495797	-0.710880	0.326835	0.622758	0.655158	-0.014276	0.755357	0.255768	0.944973	-0.203980
8483	-127.866403	11.024859	-48.433588	-0.709325	0.332765	0.621390	0.655012	-0.014515	0.755479	0.260416	0.942898	-0.207669
8484	-127.937256	11.058431	-48.371519	-0.707739	0.338695	0.619992	0.654863	-0.014752	0.755604	0.265066	0.940781	-0.211358
8485	-128.007950	11.092595	-48.309591	-0.706123	0.344625	0.618566	0.654709	-0.014989	0.755732	0.269716	0.938621	-0.215046
8486	-128.078481	11.127353	-48.247805	-0.704474	0.350556	0.617111	0.654552	-0.015224	0.755863	0.274367	0.936418	-0.218732
8487	-128.148844	11.162704	-48.186169	-0.702794	0.356487	0.615627	0.654391	-0.015457	0.755998	0.279019	0.934172	-0.222419
8488	-128.219040	11.198647	-48.124680	-0.701083	0.362418	0.614114	0.654227	-0.015689	0.756136	0.283672	0.931883	-0.226104
8489	-128.289061	11.235184	-48.063346	-0.699339	0.368351	0.612570	0.654058	-0.015920	0.756277	0.288327	0.929551	-0.229789
8490	-128.358907	11.272314	-48.002166	-0.697563	0.374284	0.610997	0.653886	-0.016149	0.756421	0.292983	0.927174	-0.233474
8491	-128.428574	11.310038	-47.941145	-0.695754	0.380218	0.609393	0.653710	-0.016376	0.756568	0.297640	0.924752	-0.237159
8492	-128.498057	11.348354	-47.880288	-0.693912	0.386153	0.607759	0.653530	-0.016601	0.756719	0.302299	0.922285	-0.240843
8493	-128.567356	11.387265	-47.819593	-0.692037	0.392089	0.606094	0.653346	-0.016824	0.756873	0.306959	0.919773	-0.244527
8494	-128.636464	11.426769	-47.759069	-0.690128	0.398027	0.604399	0.653158	-0.017045	0.757029	0.311620	0.917215	-0.248211
8495	-128.705381	11.466866	-47.698714	-0.688185	0.403966	0.602671	0.652967	-0.017264	0.757190	0.316283	0.914611	-0.251895
8496	-128.774103	11.507558	-47.638533	-0.686208	0.409906	0.600912	0.652772	-0.017481	0.757353	0.320948	0.911960	-0.255579
8497	-128.842622	11.548844	-47.578532	-0.684196	0.415847	0.599121	0.652572	-0.017695	0.757520	0.325614	0.909262	-0.259263
8498	-128.910942	11.590724	-47.518709	-0.682150	0.421790	0.597298	0.652370	-0.017907	0.757689	0.330282	0.906517	-0.262948
8499	-128.979052	11.633198	-47.459072	-0.680067	0.427734	0.595442	0.652163	-0.018116	0.757862	0.334951	0.903723	-0.266632
8500	-129.046955	11.676266	-47.399621	-0.677950	0.433680	0.593554	0.651952	-0.018323	0.758039	0.339622	0.900881	-0.270317
8501	-129.114644	11.719930	-47.340359	-0.675796	0.439626	0.591632	0.651738	-0.018526	0.758218	0.344293	0.897990	-0.274001
8502	-129.182113	11.764188	-47.281294	-0.673605	0.445575	0.589677	0.651519	-0.018727	0.758401	0.348967	0.895049	-0.277686
8503	-129.249365	11.809040	-47.222424	-0.671378	0.451525	0.587687	0.651297	-0.018925	0.758587	0.353643	0.892058	-0.281371
8504	-129.316389	11.854488	-47.163756	-0.669114	0.457476	0.585664	0.651071	-0.019119	0.758776	0.358319	0.889016	-0.285057
8505	-129.383187	11.900531	-47.105291	-0.666812	0.463428	0.583606	0.650842	-0.019311	0.758968	0.362997	0.885924	-0.288742
8506	-129.449753	11.947169	-47.047033	-0.664473	0.469381	0.581514	0.650608	-0.019499	0.759163	0.367675	0.882781	-0.292427
8507	-129.516081	11.994403	-46.988988	-0.662094	0.475335	0.579385	0.650371	-0.019683	0.759362	0.372356	0.879584	-0.296112
8508	-129.582173	12.042232	-46.931155	-0.659677	0.481291	0.577222	0.650130	-0.019864	0.759563	0.377037	0.876336	-0.299798
8509	-129.648017	12.090656	-46.873543	-0.657221	0.487248	0.575022	0.649885	-0.020041	0.759768	0.381719	0.873034	-0.303483
8510	-129.713617	12.139676	-46.816151	-0.654726	0.493204	0.572786	0.649637	-0.020215	0.759976	0.386402	0.869679	-0.307168
8511	-129.778965	12.189292	-46.758984	-0.652191	0.499160	0.570514	0.649384	-0.020384	0.760187	0.391085	0.866270	-0.310852
8512	-129.844055	12.239504	-46.702048	-0.649615	0.505118	0.568204	0.649128	-0.020550	0.760401	0.395769	0.862806	-0.314537
8513	-129.908888	12.290311	-46.645342	-0.646998	0.511076	0.565857	0.648868	-0.020711	0.760619	0.400453	0.859286	-0.318221
8514	-129.973455	12.341714	-46.588875	-0.644340	0.517034	0.563473	0.648605	-0.020868	0.760839	0.405138	0.855710	-0.321905
8515	-130.037756	12.393712	-46.532647	-0.641640	0.522993	0.561049	0.648338	-0.021021	0.761063	0.409824	0.852077	-0.325589
8516	-130.101786	12.446306	-46.476663	-0.638900	0.528948	0.558589	0.648067	-0.021169	0.761289	0.414507	0.848390	-0.329269
8517	-130.165536	12.499497	-46.420929	-0.636121	0.534894	0.556093	0.647793	-0.021313	0.761518	0.419183	0.844650	-0.332943
