"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
2056	-170.569507	15.485284	-7.269106	-0.930723	0.363458	-0.040667	0.178865	0.549355	0.816221	0.319002	0.752401	-0.576307
2057	-171.036914	15.661309	-7.292149	-0.939268	0.339413	-0.050747	0.143311	0.522278	0.840647	0.311831	0.782320	-0.539200
2058	-171.508983	15.823753	-7.319340	-0.949385	0.308896	-0.057026	0.108000	0.491473	0.864170	0.294966	0.814271	-0.499958
2059	-171.986279	15.969687	-7.348735	-0.959787	0.274290	-0.059790	0.075279	0.456647	0.886457	0.270449	0.846309	-0.458932
2060	-172.468591	16.097915	-7.378803	-0.969239	0.238710	-0.059949	0.046853	0.418075	0.907203	0.241622	0.876488	-0.416399
2061	-172.955272	16.208533	-7.408462	-0.977180	0.204244	-0.058340	0.023412	0.376545	0.926103	0.211118	0.903603	-0.372734
2062	-173.445523	16.302431	-7.437004	-0.983521	0.172025	-0.055626	0.004933	0.333094	0.942881	0.180728	0.927068	-0.328453
2063	-173.938570	16.380898	-7.464009	-0.988402	0.142572	-0.052286	-0.008984	0.288810	0.957344	0.151591	0.946711	-0.284180
2064	-174.433739	16.445355	-7.489251	-0.992061	0.115972	-0.048643	-0.018920	0.244753	0.969401	0.124329	0.962625	-0.240616
2065	-174.930481	16.497208	-7.512638	-0.994737	0.092102	-0.044904	-0.025502	0.201915	0.979071	0.099241	0.975063	-0.198503
2066	-175.428359	16.537767	-7.534159	-0.996645	0.070725	-0.041198	-0.029338	0.161213	0.986484	0.076411	0.984382	-0.158597
2067	-175.927034	16.568216	-7.553850	-0.997960	0.051597	-0.037602	-0.030988	0.123490	0.991862	0.055821	0.991003	-0.121639
2068	-176.426248	16.589605	-7.571778	-0.998823	0.034432	-0.034153	-0.030953	0.089534	0.995503	0.037335	0.995388	-0.088362
2069	-176.925804	16.602857	-7.588023	-0.999343	0.018985	-0.030871	-0.029681	0.060068	0.997753	0.020797	0.998014	-0.059465
2070	-177.425550	16.608778	-7.602670	-0.999602	0.005047	-0.027764	-0.027566	0.035769	0.998980	0.006035	0.999347	-0.035616
2071	-177.925373	16.608073	-7.615808	-0.999663	-0.007560	-0.024832	-0.024959	0.017276	0.999539	-0.007128	0.999822	-0.017459
2072	-178.425188	16.601357	-7.627522	-0.999575	-0.019030	-0.022063	-0.022166	0.005202	0.999741	-0.018911	0.999805	-0.005622
2073	-178.924930	16.589180	-7.637894	-0.999407	-0.028224	-0.019727	-0.019739	0.000127	0.999805	-0.028216	0.999602	-0.000684
2074	-179.424618	16.574427	-7.647572	-0.999378	-0.029486	-0.019363	-0.019372	0.000011	0.999812	-0.029480	0.999565	-0.000582
2075	-179.924307	16.559684	-7.657254	-0.999378	-0.029486	-0.019363	-0.019372	0.000015	0.999812	-0.029480	0.999565	-0.000586
2076	-180.423996	16.544941	-7.666936	-0.999378	-0.029486	-0.019363	-0.019372	0.000019	0.999812	-0.029480	0.999565	-0.000590
2077	-180.923685	16.530199	-7.676617	-0.999378	-0.029486	-0.019363	-0.019372	0.000023	0.999812	-0.029480	0.999565	-0.000594
2078	-181.423373	16.515456	-7.686299	-0.999378	-0.029486	-0.019363	-0.019372	0.000026	0.999812	-0.029480	0.999565	-0.000597
2079	-181.923062	16.500713	-7.695980	-0.999378	-0.029486	-0.019363	-0.019372	0.000029	0.999812	-0.029480	0.999565	-0.000600
2080	-182.422751	16.485970	-7.705662	-0.999378	-0.029486	-0.019363	-0.019372	0.000032	0.999812	-0.029480	0.999565	-0.000603
2081	-182.922440	16.471227	-7.715343	-0.999378	-0.029486	-0.019363	-0.019373	0.000034	0.999812	-0.029480	0.999565	-0.000605
2082	-183.422129	16.456484	-7.725025	-0.999378	-0.029486	-0.019363	-0.019373	0.000036	0.999812	-0.029480	0.999565	-0.000607
2083	-183.921818	16.441741	-7.734707	-0.999378	-0.029486	-0.019363	-0.019373	0.000038	0.999812	-0.029479	0.999565	-0.000609
2084	-184.421506	16.426998	-7.744388	-0.999378	-0.029486	-0.019363	-0.019373	0.000039	0.999812	-0.029479	0.999565	-0.000610
2085	-184.921195	16.412256	-7.754070	-0.999378	-0.029486	-0.019363	-0.019373	0.000040	0.999812	-0.029479	0.999565	-0.000611
2086	-185.420884	16.397513	-7.763751	-0.999378	-0.029486	-0.019363	-0.019373	0.000041	0.999812	-0.029479	0.999565	-0.000612
2087	-185.920573	16.382770	-7.773433	-0.999378	-0.029486	-0.019363	-0.019373	0.000042	0.999812	-0.029479	0.999565	-0.000613
2088	-186.420262	16.368027	-7.783114	-0.999378	-0.029486	-0.019363	-0.019373	0.000042	0.999812	-0.029479	0.999565	-0.000613
2089	-186.919950	16.353284	-7.792796	-0.999378	-0.029486	-0.019363	-0.019373	0.000042	0.999812	-0.029479	0.999565	-0.000613
2090	-187.419639	16.338541	-7.802478	-0.999378	-0.029486	-0.019363	-0.019373	0.000042	0.999812	-0.029479	0.999565	-0.000613
2091	-187.919328	16.323798	-7.812159	-0.999378	-0.029486	-0.019363	-0.019373	0.000041	0.999812	-0.029479	0.999565	-0.000613
2092	-188.419017	16.309055	-7.821841	-0.999378	-0.029486	-0.019363	-0.019373	0.000041	0.999812	-0.029479	0.999565	-0.000612
2093	-188.918706	16.294313	-7.831522	-0.999378	-0.029486	-0.019363	-0.019373	0.000040	0.999812	-0.029479	0.999565	-0.000611
2094	-189.418395	16.279570	-7.841204	-0.999378	-0.029486	-0.019363	-0.019373	0.000039	0.999812	-0.029479	0.999565	-0.000611
2095	-189.918083	16.264827	-7.850885	-0.999378	-0.029486	-0.019363	-0.019373	0.000038	0.999812	-0.029479	0.999565	-0.000609
2096	-190.417772	16.250084	-7.860567	-0.999378	-0.029486	-0.019363	-0.019373	0.000037	0.999812	-0.029479	0.999565	-0.000608
2097	-190.917461	16.235341	-7.870248	-0.999378	-0.029486	-0.019363	-0.019373	0.000036	0.999812	-0.029480	0.999565	-0.000607
2098	-191.417150	16.220598	-7.879930	-0.999378	-0.029486	-0.019363	-0.019373	0.000034	0.999812	-0.029480	0.999565	-0.000606
2099	-191.916839	16.205855	-7.889612	-0.999378	-0.029486	-0.019363	-0.019373	0.000033	0.999812	-0.029480	0.999565	-0.000604
2100	-192.416527	16.191112	-7.899293	-0.999378	-0.029486	-0.019363	-0.019372	0.000031	0.999812	-0.029480	0.999565	-0.000602
2101	-192.916216	16.176370	-7.908975	-0.999378	-0.029486	-0.019363	-0.019372	0.000029	0.999812	-0.029480	0.999565	-0.000601
2102	-193.415905	16.161627	-7.918656	-0.999378	-0.029486	-0.019363	-0.019372	0.000028	0.999812	-0.029480	0.999565	-0.000599
2103	-193.915594	16.146884	-7.928338	-0.999378	-0.029486	-0.019363	-0.019372	0.000026	0.999812	-0.029480	0.999565	-0.000597
2104	-194.415283	16.132141	-7.938019	-0.999378	-0.029486	-0.019363	-0.019372	0.000024	0.999812	-0.029480	0.999565	-0.000595
2105	-194.914972	16.117398	-7.947701	-0.999378	-0.029486	-0.019363	-0.019372	0.000022	0.999812	-0.029480	0.999565	-0.000593
2106	-195.414660	16.102655	-7.957383	-0.999378	-0.029486	-0.019363	-0.019372	0.000020	0.999812	-0.029480	0.999565	-0.000591
2107	-195.914349	16.087912	-7.967064	-0.999378	-0.029486	-0.019363	-0.019372	0.000018	0.999812	-0.029480	0.999565	-0.000589
2108	-196.414038	16.073169	-7.976746	-0.999378	-0.029486	-0.019363	-0.019372	0.000016	0.999812	-0.029480	0.999565	-0.000587
2109	-196.913727	16.058427	-7.986427	-0.999378	-0.029486	-0.019363	-0.019372	0.000014	0.999812	-0.029480	0.999565	-0.000585
2110	-197.413416	16.043684	-7.996109	-0.999378	-0.029486	-0.019363	-0.019372	0.000012	0.999812	-0.029480	0.999565	-0.000583
2111	-197.913104	16.028941	-8.005790	-0.999378	-0.029486	-0.019363	-0.019372	0.000010	0.999812	-0.029480	0.999565	-0.000581
2112	-198.412793	16.014198	-8.015472	-0.999378	-0.029486	-0.019363	-0.019372	0.000008	0.999812	-0.029480	0.999565	-0.000580
2113	-198.912482	15.999455	-8.025154	-0.999378	-0.029486	-0.019363	-0.019372	0.000007	0.999812	-0.029480	0.999565	-0.000578
2114	-199.412171	15.984712	-8.034835	-0.999378	-0.029486	-0.019363	-0.019372	0.000005	0.999812	-0.029480	0.999565	-0.000576
2115	-199.911860	15.969969	-8.044517	-0.999378	-0.029486	-0.019363	-0.019372	0.000003	0.999812	-0.029480	0.999565	-0.000575
2116	-200.411549	15.955226	-8.054198	-0.999378	-0.029486	-0.019363	-0.019372	0.000002	0.999812	-0.029480	0.999565	-0.000573
2117	-200.911237	15.940484	-8.063880	-0.999378	-0.029486	-0.019363	-0.019372	0.000001	0.999812	-0.029480	0.999565	-0.000572
2118	-201.410926	15.925741	-8.073561	-0.999378	-0.029486	-0.019363	-0.019372	-0.000001	0.999812	-0.029480	0.999565	-0.000571
2119	-201.910615	15.910998	-8.083243	-0.999378	-0.029486	-0.019363	-0.019372	-0.000002	0.999812	-0.029480	0.999565	-0.000569
2120	-202.410304	15.896255	-8.092924	-0.999378	-0.029486	-0.019363	-0.019371	-0.000003	0.999812	-0.029480	0.999565	-0.000568
2121	-202.909993	15.881512	-8.102606	-0.999378	-0.029486	-0.019363	-0.019371	-0.000003	0.999812	-0.029480	0.999565	-0.000568
2122	-203.409681	15.866769	-8.112288	-0.999378	-0.029486	-0.019363	-0.019371	-0.000004	0.999812	-0.029480	0.999565	-0.000567
2123	-203.909370	15.852026	-8.121969	-0.999378	-0.029486	-0.019363	-0.019371	-0.000004	0.999812	-0.029480	0.999565	-0.000567
2124	-204.409059	15.837283	-8.131651	-0.999378	-0.029486	-0.019363	-0.019371	-0.000005	0.999812	-0.029480	0.999565	-0.000566
2125	-204.908748	15.822541	-8.141332	-0.999378	-0.029486	-0.019363	-0.019371	-0.000005	0.999812	-0.029480	0.999565	-0.000566
2126	-205.408437	15.807798	-8.151014	-0.999378	-0.029486	-0.019363	-0.019371	-0.000004	0.999812	-0.029480	0.999565	-0.000567
2127	-205.908126	15.793055	-8.160695	-0.999378	-0.029486	-0.019363	-0.019371	-0.000004	0.999812	-0.029480	0.999565	-0.000567
2128	-206.407814	15.778312	-8.170377	-0.999378	-0.029486	-0.019363	-0.019371	-0.000003	0.999812	-0.029480	0.999565	-0.000568
2129	-206.907503	15.763569	-8.180059	-0.999378	-0.029486	-0.019363	-0.019371	-0.000002	0.999812	-0.029480	0.999565	-0.000569
2130	-207.407192	15.748826	-8.189740	-0.999378	-0.029486	-0.019363	-0.019372	-0.000000	0.999812	-0.029480	0.999565	-0.000571
2131	-207.906881	15.734083	-8.199422	-0.999378	-0.029486	-0.019363	-0.019367	-0.000149	0.999812	-0.029483	0.999565	-0.000422
2132	-208.406570	15.719340	-8.209103	-0.999378	-0.029486	-0.019363	-0.019307	-0.002186	0.999811	-0.029523	0.999563	0.001615
2133	-208.906258	15.704598	-8.218785	-0.999378	-0.029486	-0.019363	-0.019178	-0.006548	0.999795	-0.029606	0.999544	0.005979
2134	-209.405947	15.689855	-8.228466	-0.999378	-0.029486	-0.019363	-0.018983	-0.013125	0.999734	-0.029732	0.999479	0.012557
2135	-209.905636	15.675112	-8.238148	-0.999378	-0.029486	-0.019363	-0.018724	-0.021806	0.999587	-0.029896	0.999327	0.021240
2136	-210.405325	15.660369	-8.247830	-0.999378	-0.029486	-0.019363	-0.018403	-0.032482	0.999303	-0.030094	0.999037	0.031919
2137	-210.905014	15.645626	-8.257511	-0.999378	-0.029486	-0.019363	-0.018023	-0.045041	0.998823	-0.030323	0.998550	0.044481
2138	-211.404703	15.630883	-8.267193	-0.999378	-0.029486	-0.019363	-0.017586	-0.059371	0.998081	-0.030579	0.997800	0.058815
2139	-211.904391	15.616140	-8.276874	-0.999378	-0.029486	-0.019363	-0.017094	-0.075356	0.997010	-0.030857	0.996721	0.074805
2140	-212.404080	15.601397	-8.286556	-0.999378	-0.029486	-0.019363	-0.016548	-0.092879	0.995540	-0.031153	0.995241	0.092333
2141	-212.903769	15.586655	-8.296237	-0.999378	-0.029486	-0.019363	-0.015952	-0.111820	0.993600	-0.031462	0.993291	0.111280
2142	-213.403458	15.571912	-8.305919	-0.999378	-0.029486	-0.019363	-0.015307	-0.132056	0.991124	-0.031781	0.990804	0.131523
2143	-213.903147	15.557169	-8.315600	-0.999378	-0.029486	-0.019363	-0.014616	-0.153462	0.988046	-0.032105	0.987715	0.152935
2144	-214.402835	15.542430	-8.325287	-0.999377	-0.029538	-0.019300	-0.013810	-0.175907	0.984310	-0.032470	0.983963	0.175390
2145	-214.902521	15.527302	-8.334504	-0.999355	-0.031988	-0.016337	-0.009645	-0.199163	0.979919	-0.034599	0.979444	0.198726
2146	-215.402181	15.510219	-8.341351	-0.999278	-0.036371	-0.011017	-0.002628	-0.223083	0.974796	-0.037912	0.974121	0.222826
2147	-215.901790	15.490900	-8.345484	-0.999145	-0.040974	-0.005427	0.004892	-0.247604	0.968849	-0.041042	0.967995	0.247593
2148	-216.401316	15.469214	-8.346740	-0.998948	-0.045844	0.000489	0.012981	-0.272585	0.962044	-0.043971	0.961039	0.272894
2149	-216.900726	15.445017	-8.344947	-0.998675	-0.051012	0.006769	0.021684	-0.297874	0.954359	-0.046667	0.953241	0.298585
2150	-217.399977	15.418160	-8.339920	-0.998312	-0.056501	0.013443	0.031034	-0.323323	0.945780	-0.049091	0.944600	0.324531
2151	-217.899022	15.388477	-8.331457	-0.997845	-0.062319	0.020519	0.041037	-0.348805	0.936296	-0.051192	0.935121	0.350611
2152	-218.397803	15.355794	-8.319343	-0.997256	-0.068509	0.028053	0.051750	-0.374159	0.925920	-0.052938	0.924831	0.376678
2153	-218.896256	15.319920	-8.303344	-0.996524	-0.075091	0.036067	0.063189	-0.399251	0.914661	-0.054283	0.913761	0.402609
2154	-219.394302	15.280650	-8.283211	-0.995626	-0.082093	0.044598	0.075385	-0.423942	0.902547	-0.055186	0.901961	0.428276
2155	-219.891852	15.237767	-8.258673	-0.994533	-0.089556	0.053697	0.088381	-0.448087	0.889611	-0.055609	0.889493	0.453552
2156	-220.388801	15.191035	-8.229440	-0.993215	-0.097501	0.063390	0.102194	-0.471560	0.875892	-0.055508	0.876427	0.478324
2157	-220.885026	15.140200	-8.195200	-0.991632	-0.105972	0.073733	0.116868	-0.494224	0.861443	-0.054848	0.862851	0.502473
2158	-221.380386	15.084992	-8.155619	-0.989741	-0.115005	0.084771	0.132439	-0.515951	0.846318	-0.053593	0.848863	0.525889
2159	-221.874715	15.025124	-8.110341	-0.987496	-0.124625	0.096537	0.148921	-0.536627	0.830575	-0.051706	0.834566	0.548476
2160	-222.367820	14.960288	-8.058984	-0.984838	-0.134880	0.109093	0.166364	-0.556121	0.814280	-0.049162	0.820083	0.570129
2161	-222.859481	14.890161	-8.001145	-0.981703	-0.145803	0.122479	0.184796	-0.574321	0.797500	-0.045936	0.805541	0.590756
2162	-223.349441	14.814401	-7.936399	-0.978020	-0.157419	0.136731	0.204233	-0.591118	0.780300	-0.042010	0.791075	0.610275
2163	-223.837407	14.732653	-7.864301	-0.973709	-0.169761	0.151893	0.224706	-0.606398	0.762751	-0.037378	0.776829	0.628602
2164	-224.323044	14.644550	-7.784391	-0.968684	-0.182845	0.167988	0.246222	-0.620059	0.744917	-0.032042	0.762952	0.645661
2165	-224.805970	14.549718	-7.696197	-0.962850	-0.196679	0.185031	0.268780	-0.631999	0.726867	-0.026020	0.749596	0.661384
2166	-225.285759	14.447781	-7.599245	-0.956113	-0.211260	0.203022	0.292361	-0.642143	0.708645	-0.019339	0.736900	0.675725
2167	-225.761933	14.338372	-7.493065	-0.948374	-0.226563	0.221936	0.316926	-0.650472	0.690249	-0.012022	0.724952	0.688695
2168	-226.233969	14.221139	-7.377205	-0.939543	-0.242544	0.241724	0.342406	-0.656982	0.671664	-0.004100	0.713825	0.700312
2169	-226.701300	14.095759	-7.251248	-0.929540	-0.259134	0.262306	0.368695	-0.661675	0.652879	0.004378	0.703588	0.710594
2170	-227.163322	13.961950	-7.114822	-0.918304	-0.276236	0.283569	0.395651	-0.664561	0.633891	0.013345	0.694300	0.719562
2171	-227.619412	13.819486	-6.967624	-0.905807	-0.293721	0.305356	0.423081	-0.665676	0.614718	0.022713	0.686006	0.727242
2172	-228.068935	13.668211	-6.809435	-0.892054	-0.311438	0.327485	0.450768	-0.665068	0.595393	0.032372	0.678742	0.733663
2173	-228.511277	13.508053	-6.640137	-0.877101	-0.329209	0.349737	0.478450	-0.662817	0.575985	0.042192	0.672529	0.738867
2174	-228.945860	13.339033	-6.459727	-0.861053	-0.346841	0.371872	0.505847	-0.659032	0.556594	0.052026	0.667367	0.742910
2175	-229.372176	13.161271	-6.268328	-0.844076	-0.364128	0.393633	0.532661	-0.653852	0.537355	0.061712	0.663241	0.745857
2176	-229.789808	12.974989	-6.066189	-0.826377	-0.380874	0.414772	0.558613	-0.647438	0.518435	0.071081	0.660120	0.747790
2177	-230.198459	12.780505	-5.853682	-0.808213	-0.396892	0.435049	0.583435	-0.639980	0.500029	0.079965	0.657953	0.748801
2178	-230.597966	12.578224	-5.631291	-0.789864	-0.412025	0.454257	0.606906	-0.631671	0.482346	0.088202	0.656679	0.748995
2179	-230.988307	12.368624	-5.399595	-0.771600	-0.426099	0.472306	0.628866	-0.622699	0.465589	0.095718	0.656266	0.748434
2180	-231.369561	12.152322	-5.159089	-0.753508	-0.438751	0.489615	0.649345	-0.613170	0.449860	0.102840	0.656902	0.746929
2181	-231.741819	11.930077	-4.910059	-0.735630	-0.449881	0.506414	0.668449	-0.603143	0.435195	0.109654	0.658655	0.744413
2182	-232.105205	11.702640	-4.652748	-0.718031	-0.459529	0.522748	0.686265	-0.592678	0.421631	0.116069	0.661487	0.740920
2183	-232.459872	11.470741	-4.387378	-0.700761	-0.467739	0.538660	0.702885	-0.581819	0.409193	0.122007	0.665362	0.736483
2184	-232.805996	11.235089	-4.114148	-0.683862	-0.474550	0.554198	0.718402	-0.570595	0.397894	0.127402	0.670242	0.731126
2185	-233.143768	10.996373	-3.833234	-0.667362	-0.480000	0.569410	0.732906	-0.559024	0.387739	0.132199	0.676086	0.724866
2186	-233.473396	10.755265	-3.544785	-0.651283	-0.484123	0.584343	0.746484	-0.547111	0.378722	0.136353	0.682857	0.717714
2187	-233.795092	10.512423	-3.248932	-0.635637	-0.486944	0.599042	0.759220	-0.534855	0.370831	0.139828	0.690518	0.709671
2188	-234.109076	10.268491	-2.945778	-0.620430	-0.488483	0.613555	0.771189	-0.522244	0.364045	0.142596	0.699032	0.700729
2189	-234.415567	10.024107	-2.635406	-0.605665	-0.488755	0.627924	0.782464	-0.509259	0.358338	0.144637	0.708361	0.690873
2190	-234.714785	9.779904	-2.317877	-0.591337	-0.487761	0.642192	0.793110	-0.495873	0.353675	0.145937	0.718470	0.680076
2191	-235.006948	9.536513	-1.993233	-0.577437	-0.485499	0.656397	0.803186	-0.482058	0.350018	0.146488	0.729322	0.668304
2192	-235.292266	9.294574	-1.661494	-0.563956	-0.481954	0.670578	0.812744	-0.467777	0.347321	0.146288	0.740882	0.655511
2193	-235.570945	9.054732	-1.322665	-0.550878	-0.477101	0.684768	0.821833	-0.452989	0.345531	0.145340	0.753110	0.641639
2194	-235.843184	8.817649	-0.976732	-0.538188	-0.470907	0.698999	0.830493	-0.437653	0.344590	0.143649	0.765968	0.626624
2195	-236.109170	8.584007	-0.623668	-0.525866	-0.463324	0.713299	0.838761	-0.421719	0.344432	0.141229	0.779413	0.610386
2196	-236.369084	8.354515	-0.263434	-0.513892	-0.454295	0.727689	0.846668	-0.405141	0.344985	0.138092	0.793395	0.592836
2197	-236.623093	8.129911	0.104022	-0.502240	-0.443749	0.742188	0.854242	-0.387865	0.346165	0.134258	0.807866	0.573870
2198	-236.871352	7.910975	0.478754	-0.490887	-0.431603	0.756802	0.861508	-0.369840	0.347884	0.129748	0.822762	0.553379
2199	-237.114004	7.698531	0.860823	-0.479802	-0.417755	0.771538	0.868486	-0.351009	0.350036	0.124587	0.838017	0.531229
2200	-237.351174	7.493456	1.250287	-0.468958	-0.402099	0.786381	0.875194	-0.331320	0.352508	0.118800	0.853548	0.507290
2201	-237.582975	7.296687	1.647196	-0.458316	-0.384502	0.801314	0.881651	-0.310717	0.355170	0.112418	0.869260	0.481404
2202	-237.809498	7.109226	2.051585	-0.447840	-0.364829	0.816296	0.887871	-0.289150	0.357878	0.105468	0.885038	0.453414
2203	-238.030816	6.932150	2.463465	-0.437489	-0.342926	0.831267	0.893870	-0.266570	0.360468	0.097977	0.900745	0.423153
2204	-238.246981	6.766614	2.882812	-0.427208	-0.318581	0.846167	0.899663	-0.242934	0.362753	0.089997	0.916236	0.390399
2205	-238.458090	6.613794	3.309495	-0.417457	-0.292204	0.860434	0.905058	-0.218355	0.364953	0.081240	0.931095	0.355615
2206	-238.664544	6.474633	3.743072	-0.408664	-0.264080	0.873645	0.909876	-0.192923	0.367296	0.071551	0.945009	0.319120
2207	-238.866875	6.349902	4.182938	-0.400991	-0.234552	0.885546	0.914061	-0.166624	0.369770	0.060822	0.957717	0.281209
2208	-239.065668	6.240226	4.628393	-0.394532	-0.203944	0.895964	0.917576	-0.139424	0.372312	0.048988	0.969003	0.242142
2209	-239.261548	6.146057	5.078660	-0.389345	-0.172612	0.904774	0.920389	-0.111292	0.374832	0.035994	0.978682	0.202201
2210	-239.455157	6.067664	5.532915	-0.385455	-0.140934	0.911900	0.922469	-0.082196	0.377219	0.021791	0.986601	0.161690
2211	-239.647146	6.005129	5.990308	-0.382851	-0.109272	0.917325	0.923788	-0.052111	0.379341	0.006352	0.992645	0.120895
2212	-239.838147	5.958349	6.449992	-0.381490	-0.077984	0.921077	0.924315	-0.021026	0.381051	-0.010349	0.996733	0.080104
2213	-240.028767	5.927059	6.911148	-0.381302	-0.047392	0.923235	0.924017	0.011056	0.382193	-0.028320	0.998815	0.039575
2214	-240.219570	5.910845	7.373007	-0.382194	-0.017738	0.923912	0.922860	0.044071	0.382605	-0.047504	0.998871	-0.000474
2215	-240.411069	5.909174	7.834860	-0.384057	0.010734	0.923247	0.920817	0.077874	0.382141	-0.067795	0.996905	-0.039792
2216	-240.603722	5.921420	8.296075	-0.386780	0.037898	0.921393	0.917863	0.112296	0.380679	-0.089041	0.992952	-0.078219
2217	-240.797929	5.946890	8.756097	-0.390242	0.063619	0.918512	0.913983	0.147161	0.378125	-0.111113	0.987064	-0.115575
2218	-240.994031	5.984850	9.214453	-0.394330	0.087849	0.914760	0.909168	0.182285	0.374414	-0.133855	0.979313	-0.151750
2219	-241.192314	6.034547	9.670745	-0.398935	0.110564	0.910289	0.903419	0.217478	0.369509	-0.157113	0.969783	-0.186645
2220	-241.393009	6.095223	10.124650	-0.403957	0.131775	0.905237	0.896746	0.252553	0.363404	-0.180733	0.958568	-0.220190
2221	-241.596304	6.166135	10.575907	-0.409307	0.151518	0.899728	0.889171	0.287326	0.356117	-0.204557	0.945773	-0.252330
2222	-241.802340	6.246562	11.024318	-0.414905	0.169848	0.893871	0.880723	0.321618	0.347690	-0.228430	0.931512	-0.283030
